Time;Emission_rate_g1;Emission_rate_g2;Emission_rate_g3;Emission_rate_g4;Emission_rate_g5;Emission_rate_g6;Emission_rate_g7;Emission_rate_g8;Emission_rate_g9;Emission_rate_g10;Emission_rate_g11;Emission_rate_g12;Emission_rate_g13;Emission_rate_g14;Emission_rate_g15;Emission_rate_g16;Emission_rate_g17;Emission_rate_g18;Emission_rate_g19;Emission_rate_g20;Emission_rate_g21;Emission_rate_g22
16-6-2022;0;0.807385543;0.819196043;0.786576632;0.838126751;0.330457752;0.402129529;0.320792536;0.381778748;0.433427919;0.429509995;0.45499469;0.401546762;0.47666443;0.423115161;0.443397521;0.498511413;0.383023394;0.551697244;0.529415467;0.642884158;0
17-6-2022;0;0.787930258;0.789278435;0.852640765;0.878863911;0.361235919;0.354145702;0.391758777;0.383910121;0.427849304;0.439396059;0.441232291;0.436211358;0.46252752;0.477561709;0.442232288;0.459074069;0.595747677;0.504462322;0.481816302;0.581420993;0
18-6-2022;0;0.711327798;0.814121242;0.784028358;0.85273013;0.353180778;0.377380672;0.320600774;0.387129359;0.412871023;0.366838533;0.409213565;0.434992828;0.517037436;0.458572968;0.439487983;0.457106847;0.534809001;0.510268766;0.576552365;0.613014329;0
19-6-2022;0;0.814137688;0.845673039;0.935026101;0.864728571;0.381755061;0.359114891;0.408501849;0.393048914;0.40274242;0.391286855;0.424679831;0.45727604;0.350377264;0.429398697;0.440333808;0.463696298;0.586108607;0.535511333;0.535363392;0.582923416;0
20-6-2022;0;0.731616306;0.807775189;1.11623181;0.889506952;0.344219524;0.372017058;0.399329774;0.384463786;0.415847506;0.43374682;0.396455196;0.426733612;0.458843183;0.391810891;0.451670523;0.442261319;0.653964774;0.510682761;0.615358326;0.597391711;0
21-6-2022;0;0.75242535;0.831733907;0.661134318;0.912186094;0.357658397;0.384874748;0.349723991;0.395448366;0.376663756;0.467903163;0.433154309;0.460451746;0.483585399;0.439779995;0.442474644;0.489964575;0.579332144;0.633615069;0.543749107;0.610246894;0
22-6-2022;0;0.740703299;0.821545956;0.942961228;0.836390385;0.373604037;0.412937264;0.436574289;0.391588028;0.446923249;0.433801313;0.431363758;0.415880519;0.411026462;0.435664839;0.44438408;0.448417774;0.511057135;0.5356504;0.576715061;0.593758679;0
23-6-2022;0;0.762029455;0.823864705;0.86289914;0.985769121;0.328196014;0.380276823;0.345647934;0.397536269;0.399301107;0.312839864;0.433715211;0.449556296;0.378336611;0.445219689;0.442709505;0.495346261;0.463667582;0.530442764;0.567109873;0.61975915;0
24-6-2022;0;0.855512024;0.839878741;0.871421673;0.958251806;0.415033074;0.416481303;0.325062633;0.393407977;0.393786252;0.406604825;0.403443694;0.401357386;0.377961034;0.43951948;0.446223302;0.476549094;0.417929915;0.514973609;0.552529874;0.615359055;0
25-6-2022;0;0.753763132;0.836797264;0.726170127;0.868383508;0.385139297;0.375670726;0.35660141;0.382437088;0.470885123;0.369736401;0.438217517;0.42675365;0.436016104;0.414702675;0.436696597;0.518250942;0.621381317;0.578555721;0.54181371;0.616051787;0
26-6-2022;0;0.768735986;0.819972285;0.950990956;0.869156567;0.39261207;0.397803298;0.418787078;0.394661614;0.394102784;0.468515578;0.400195731;0.422776449;0.438653663;0.483019598;0.443427805;0.482945497;0.429107729;0.568733445;0.618497823;0.642006832;0
27-6-2022;0;0.804009917;0.823762636;0.89476716;0.890051018;0.390411124;0.34006428;0.387521666;0.376844975;0.377500923;0.388122736;0.446000529;0.436870535;0.500363912;0.415096856;0.444614189;0.516276456;0.493808195;0.515292439;0.53536466;0.651801261;0
28-6-2022;0;0.844723934;0.835060762;0.768211528;0.881432105;0.373028587;0.388147756;0.381434347;0.399688676;0.481728959;0.424718687;0.47325212;0.427775546;0.456845612;0.470535244;0.445438413;0.496194586;0.444216623;0.521314003;0.563616934;0.621313956;0
29-6-2022;0;0.814240556;0.817837049;0.628404199;0.783077054;0.35944901;0.399847586;0.396287283;0.388413977;0.436737455;0.354423293;0.44434713;0.422900838;0.438858273;0.445165026;0.435074895;0.48989255;0.600332887;0.575554452;0.535741529;0.613191497;0
30-6-2022;0;0.778354668;0.849417252;0.956215482;0.873717111;0.355790977;0.383108552;0.340924483;0.387096027;0.401624523;0.417446578;0.39880108;0.439433922;0.457857245;0.439248055;0.44098078;0.505534158;0.538634379;0.539682873;0.540401287;0.622494825;0
1-7-2022;0;0.783240603;0.849485088;0.980319729;0.869738223;0.404894875;0.369758484;0.413711839;0.384724916;0.376265363;0.377489244;0.434439776;0.474578133;0.391857048;0.417199503;0.446903089;0.487604071;0.538781829;0.515132619;0.533191604;0.606917825;0
2-7-2022;0;0.783300068;0.845606321;0.721616246;0.932597557;0.361376338;0.406645985;0.373009366;0.397186258;0.40853156;0.40411833;0.416163278;0.417879716;0.480271655;0.373471603;0.443418167;0.4779804;0.717658746;0.52290454;0.578173718;0.639336539;0
3-7-2022;0;0.765660965;0.86463561;0.70518594;0.837985598;0.417018869;0.379419296;0.402332417;0.393784668;0.326529464;0.402343262;0.444227214;0.418362735;0.309092362;0.392157104;0.438028199;0.466568954;0.586535186;0.54706548;0.53421388;0.626730365;0
4-7-2022;0;0.829891159;0.884473501;1.176255877;0.786331928;0.340889065;0.364830769;0.436955463;0.388193117;0.449177687;0.411447981;0.394667444;0.450819136;0.388232733;0.385889174;0.443973691;0.466828417;0.699274037;0.509134976;0.566817538;0.626329717;0
5-7-2022;0;0.775563768;0.783929463;0.82309003;0.900902303;0.354411884;0.366605734;0.348646917;0.394696786;0.384866806;0.414597551;0.381602929;0.444660129;0.405541986;0.423601167;0.447258795;0.45875681;0.606383839;0.533625621;0.572913106;0.608716116;0
6-7-2022;0;0.815846053;0.791253426;0.617021791;0.887297104;0.367925929;0.367688818;0.414076096;0.394404906;0.38535401;0.434370782;0.41492847;0.413334282;0.409743094;0.419528843;0.443011758;0.480566879;0.366199621;0.52278919;0.500860772;0.643640185;0
7-7-2022;0;0.811397565;0.80572743;0.68143426;0.889399212;0.375803031;0.38674743;0.347519609;0.386231874;0.400687865;0.429196363;0.397168599;0.415664382;0.346240652;0.453206466;0.447258042;0.459427808;0.516604505;0.520649152;0.531867162;0.62914172;0
8-7-2022;0;0.812652415;0.826815262;0.654674135;0.888292907;0.394214464;0.389461623;0.369285993;0.393045585;0.460261384;0.371932357;0.413435575;0.426117886;0.453391305;0.417516443;0.440454141;0.495727801;0.471672004;0.578863068;0.589378983;0.62078808;0
9-7-2022;0;0.83683274;0.848452677;0.682097378;0.851043086;0.369299971;0.36111882;0.393945353;0.39260763;0.386154572;0.338733647;0.432536902;0.39655132;0.506587195;0.44955591;0.441377284;0.475483885;0.590269829;0.512719904;0.564392028;0.660109105;0
10-7-2022;0;0.717075304;0.837282604;0.74796253;0.871064559;0.364152752;0.382018518;0.462110063;0.387464977;0.385933932;0.426012895;0.43233029;0.448241448;0.314379452;0.450946186;0.452946281;0.46690692;0.429504873;0.491065773;0.545466568;0.629681434;0
11-7-2022;0;0.842459475;0.835861145;0.962393719;0.859071052;0.366798114;0.377944817;0.344375849;0.379924568;0.395827308;0.385354216;0.396954302;0.403351963;0.448807728;0.379171757;0.436764419;0.498990768;0.541088737;0.630278509;0.56445483;0.594844509;0
12-7-2022;0;0.73967865;0.811633714;0.923399086;0.916171488;0.387323165;0.356349522;0.428263086;0.40634819;0.341105688;0.412415423;0.421238273;0.422833914;0.444546518;0.485098334;0.44269187;0.529606894;0.55256562;0.568199937;0.60891646;0.62295232;0
13-7-2022;0;0.847135405;0.829241822;0.895477527;0.949214108;0.382112524;0.35990865;0.333109357;0.383274207;0.386126618;0.375555641;0.425674695;0.481026989;0.540093736;0.44146377;0.436085983;0.49080022;0.660835242;0.501832371;0.567662047;0.643295088;0
14-7-2022;0;0.830423739;0.809622745;1.195405904;0.876168216;0.346281443;0.387630018;0.399723987;0.389342153;0.387575295;0.506710759;0.423261506;0.428839369;0.386772393;0.400248296;0.453121539;0.510103045;0.493260995;0.54439212;0.578567942;0.654238893;0
15-7-2022;0;0.843138865;0.847449174;0.89103146;0.840820155;0.390362562;0.361623668;0.393997573;0.400250486;0.385108709;0.420942854;0.445757531;0.446414824;0.450528931;0.411957674;0.440815315;0.48656568;0.438131587;0.502926597;0.555473282;0.594483282;0
16-7-2022;0;0.808967121;0.835948045;0.888724947;0.909003354;0.376653876;0.357609443;0.411273804;0.380075954;0.385532558;0.363809178;0.396710338;0.439387052;0.490960559;0.44099548;0.439631708;0.460309367;0.431027245;0.532861971;0.515594631;0.62893762;0
17-7-2022;0;0.819665071;0.814993951;0.743650996;0.851813152;0.365218333;0.357494837;0.328480971;0.38701677;0.449607084;0.388354264;0.432224659;0.474541183;0.402883125;0.400569766;0.442910157;0.460763803;0.435740368;0.514054576;0.513977693;0.651590391;0
18-7-2022;0;0.813088163;0.82177769;0.619395853;0.862574957;0.337034891;0.375048832;0.414323664;0.389721694;0.448923782;0.452300375;0.398842788;0.464124305;0.361689163;0.384154864;0.436629542;0.506965263;0.518588073;0.525811079;0.546997332;0.592009848;0
19-7-2022;0;0.788193244;0.80011448;1.00298972;0.854999398;0.355935215;0.360336814;0.405877964;0.392089844;0.312102966;0.390224839;0.437263309;0.430512654;0.334971883;0.441516047;0.437251203;0.487252318;0.443616296;0.515568645;0.526620149;0.601416395;0
20-7-2022;0;0.837412814;0.809887716;0.786778452;0.875967443;0.378992417;0.38134007;0.423845667;0.394243399;0.363204416;0.467972362;0.448468683;0.43885226;0.459773802;0.412241032;0.438781235;0.516857447;0.515000129;0.545247118;0.518213267;0.616963426;0
21-7-2022;0;0.812139667;0.885102921;0.728378417;0.933404096;0.349261406;0.376124586;0.369738053;0.376576166;0.461609398;0.41910042;0.432346269;0.456149267;0.525250535;0.429367771;0.440927967;0.466462344;0.501756213;0.537373025;0.602455798;0.657675923;0
22-7-2022;0;0.75910917;0.845809805;0.788240865;0.875356637;0.401770157;0.393712978;0.348372175;0.382797707;0.416655877;0.381245682;0.457185262;0.425896436;0.428067125;0.444115724;0.444243149;0.481864293;0.660037113;0.507853519;0.515239837;0.653151129;0
23-7-2022;0;0.794356876;0.878275451;0.919597896;0.853624305;0.361562047;0.377136621;0.464494191;0.395602646;0.420272887;0.401347462;0.398969467;0.417050027;0.415282258;0.436755422;0.43662632;0.457638074;0.562315694;0.579148569;0.587066435;0.665303074;0
24-7-2022;0;0.816424079;0.812294878;0.741891096;0.832140989;0.393038842;0.386500644;0.454767235;0.387700461;0.416314507;0.494621307;0.399542649;0.405984487;0.344234756;0.41996627;0.441835085;0.520088363;0.458049572;0.499806516;0.527356435;0.642142459;0
25-7-2022;0;0.811790398;0.822828217;0.693437171;0.834442945;0.342808663;0.369760861;0.394416258;0.399105366;0.410323335;0.436219217;0.423549292;0.435182236;0.376205609;0.451363879;0.440399268;0.462450855;0.55876241;0.56960021;0.535554114;0.639976033;0
26-7-2022;0;0.84324932;0.863711416;0.618330565;0.864730086;0.346889093;0.37982547;0.39142136;0.389552942;0.465681889;0.384233417;0.457141935;0.430672424;0.451496157;0.435152736;0.438340176;0.508205813;0.338962589;0.532899244;0.540075419;0.652414184;0
27-7-2022;0;0.819480364;0.835859287;1.012919756;0.972089244;0.368206768;0.351839703;0.354945302;0.383869384;0.410464721;0.446432994;0.458807093;0.424578749;0.482431207;0.328027677;0.444639584;0.428921429;0.718089239;0.571451628;0.59538457;0.629243114;0
28-7-2022;0;0.810395019;0.841891377;0.970313313;0.920882706;0.391206082;0.409967874;0.446247274;0.390394034;0.332679651;0.428907716;0.426457889;0.462030686;0.316178614;0.444837439;0.438930635;0.450765423;0.571958417;0.545408387;0.562252609;0.646821457;0
29-7-2022;0;0.748619841;0.805027153;0.744201768;0.792067956;0.372628266;0.357701401;0.372891212;0.409932432;0.37445345;0.419258313;0.433234007;0.425718641;0.43448116;0.419890499;0.437863391;0.494771018;0.582311631;0.482844111;0.589617636;0.650631222;0
30-7-2022;0;0.782426729;0.872389102;0.887687414;0.816688659;0.338865371;0.3785097;0.458501522;0.394687291;0.370787093;0.395725589;0.417203803;0.421613241;0.423518963;0.407057769;0.441629987;0.469070383;0.391289076;0.533301358;0.555551611;0.620703234;0
31-7-2022;0;0.790760862;0.84472637;0.783174929;0.841090619;0.38506805;0.370626031;0.322504269;0.375219427;0.384393107;0.472765874;0.399381265;0.414479199;0.451905494;0.436156647;0.444482881;0.478324157;0.556349688;0.491847773;0.549516729;0.634579772;0
1-8-2022;0;0.765171782;0.793511554;0.901151639;0.990718465;0.375432981;0.368086199;0.349018979;0.397251151;0.40757135;0.480779176;0.463502157;0.437527257;0.365949046;0.416841627;0.441556249;0.447704917;0.652751421;0.56671718;0.511119598;0.62345754;0
2-8-2022;0;0.792528953;0.80694391;0.70273246;0.879114217;0.40583031;0.394702986;0.367235987;0.395366204;0.407058514;0.362636463;0.438539176;0.425805329;0.437432118;0.397210851;0.435839878;0.476917885;0.603463489;0.558973246;0.537827837;0.654738408;0
3-8-2022;0;0.696419256;0.826061004;0.930558514;0.882691596;0.379933378;0.373715287;0.418837756;0.397522979;0.405577411;0.431306531;0.419096468;0.427945016;0.495830527;0.422164579;0.441194397;0.486521992;0.566095794;0.513089906;0.555708172;0.635355242;0
4-8-2022;0;0.878960318;0.832728977;0.804127838;0.849729537;0.32151737;0.373901016;0.321955156;0.399194664;0.417814449;0.419728601;0.383197446;0.420632456;0.472529855;0.436129523;0.436599871;0.46467124;0.458793816;0.54387238;0.578376284;0.612880829;0
5-8-2022;0;0.760214456;0.860665318;0.997067628;0.898114312;0.324996316;0.395838075;0.404599748;0.393368003;0.445504163;0.468620594;0.426130057;0.417850192;0.404840993;0.43520518;0.436955004;0.46390867;0.488460441;0.553306964;0.562589342;0.637797535;0
6-8-2022;0;0.780818811;0.829759679;0.97083734;0.88194114;0.387343593;0.390415375;0.384253663;0.406564915;0.404575554;0.374263854;0.407025099;0.427099525;0.440415247;0.431780223;0.443553283;0.502773892;0.302405538;0.547680229;0.50789565;0.639041678;0
7-8-2022;0;0.850799662;0.826926808;0.790020796;0.885078363;0.345520562;0.355651803;0.287921815;0.40198118;0.482339023;0.433541279;0.442414336;0.412730258;0.442763952;0.399679246;0.440475554;0.5050156;0.417650299;0.503485089;0.587228861;0.642559314;0
8-8-2022;0;0.756743067;0.865730283;0.855168492;0.855591539;0.357195741;0.366613167;0.408713746;0.386491688;0.413234318;0.416699567;0.424777376;0.472639723;0.435658569;0.44343464;0.442206494;0.442007859;0.507464215;0.508695909;0.540590556;0.637549717;0
9-8-2022;0;0.788878888;0.834624822;0.86475064;0.892814578;0.40657407;0.393077547;0.435946527;0.383206154;0.487937353;0.452354005;0.405056063;0.437349821;0.439663349;0.448763954;0.443910971;0.438479787;0.628693219;0.55643727;0.541857039;0.655130012;0
10-8-2022;0;0.726053636;0.814162174;0.797537172;0.877750098;0.37408504;0.334531045;0.406053344;0.378103376;0.373053912;0.400932526;0.423468869;0.418490842;0.495066203;0.431438657;0.444754338;0.49425204;0.741042973;0.511649504;0.531050896;0.644598699;0
11-8-2022;0;0.796441947;0.852400534;0.875672949;0.937824425;0.354057768;0.392620166;0.309678345;0.38600647;0.404348541;0.480784395;0.407817512;0.434085214;0.400310638;0.379350639;0.441394019;0.476308932;0.639054673;0.468770433;0.579044819;0.63773433;0
12-8-2022;0;0.836599439;0.868647986;1.102720909;0.916755655;0.373388748;0.354630143;0.428077489;0.38440273;0.40621926;0.417131161;0.425397392;0.440996368;0.398751195;0.524990633;0.447692088;0.431875036;0.530025367;0.535441554;0.608769764;0.63520411;0
13-8-2022;0;0.832716028;0.824494943;0.858606384;0.892940754;0.388903675;0.369137097;0.388775364;0.385046779;0.384657513;0.452375836;0.410281566;0.433697765;0.479755701;0.449354841;0.43533153;0.521550254;0.504875699;0.494550841;0.559207555;0.60497564;0
14-8-2022;0;0.819034341;0.831207113;0.864385615;0.883142995;0.407252936;0.371804977;0.438731845;0.400485377;0.385071066;0.397840652;0.43099903;0.430390581;0.474234592;0.429820995;0.444184632;0.531881658;0.50663484;0.489792955;0.569836387;0.663563417;0
15-8-2022;0;0.772347395;0.780320661;0.856877777;0.940380495;0.368395527;0.379171505;0.390392825;0.393153801;0.409283907;0.481329998;0.423571028;0.390362186;0.412385868;0.426779154;0.444763107;0.483204306;0.539516195;0.562415544;0.543320019;0.629241663;0
16-8-2022;0;0.780270306;0.855245377;0.812985301;0.948444301;0.376855137;0.345834993;0.420354454;0.393217613;0.393611334;0.44158603;0.421911121;0.393927811;0.424015675;0.415314781;0.441641221;0.447308873;0.465129787;0.538114565;0.533035943;0.669132211;0
17-8-2022;0;0.679710271;0.849289427;0.955009411;0.789433706;0.40007154;0.37129248;0.3406804;0.381690357;0.365942106;0.459050227;0.396235832;0.440488903;0.504918909;0.391220674;0.441046181;0.46503497;0.678054438;0.488198825;0.563494293;0.669165306;0
18-8-2022;0;0.825346585;0.790425444;0.950708137;0.870519054;0.388839537;0.368330319;0.394279371;0.392251631;0.374924595;0.407637339;0.427364183;0.444349446;0.435732601;0.402151068;0.446471397;0.479887307;0.521878015;0.549383575;0.583499337;0.659150999;0
19-8-2022;0;0.788285761;0.849838118;1.06694728;0.882230671;0.379761895;0.401608023;0.428078957;0.404512445;0.370468572;0.384607304;0.42436411;0.431998283;0.507516701;0.441897098;0.45004157;0.491288088;0.344643876;0.532446048;0.525526712;0.620720909;0
20-8-2022;0;0.756912723;0.828578979;0.772164643;0.838352307;0.371861008;0.357903856;0.461917264;0.399542695;0.390534047;0.382581251;0.414374817;0.443110098;0.2692645;0.440799568;0.441324638;0.501777389;0.483738088;0.531052899;0.517970367;0.656776589;0
21-8-2022;0;0.840302072;0.81633138;0.791421098;0.898987809;0.345842487;0.383279479;0.376486723;0.395020681;0.360197857;0.444423398;0.400693758;0.40493824;0.406234843;0.408905678;0.444393013;0.489204525;0.413511271;0.5890651;0.607794754;0.635973573;0
22-8-2022;0;0.73888434;0.879724415;0.926075927;0.901474978;0.398378974;0.397548471;0.409881792;0.389306153;0.423059346;0.479557187;0.40990303;0.41801688;0.439256478;0.416212678;0.444675758;0.450676805;0.4921597;0.535251941;0.538139056;0.604769941;0
23-8-2022;0;0.755129904;0.794297629;0.719080197;0.846453939;0.396718616;0.392917935;0.295531161;0.381893774;0.418955771;0.387210792;0.427114328;0.420988928;0.410692522;0.441026773;0.441305724;0.457107068;0.701542605;0.480914438;0.593428572;0.600356235;0
24-8-2022;0;0.824622959;0.858255217;0.790593739;0.873779803;0.362316931;0.377584074;0.351718678;0.392663688;0.460666851;0.436287675;0.412227627;0.493021157;0.477714575;0.437148385;0.444616389;0.488268335;0.397996382;0.532652708;0.585192309;0.645049668;0
25-8-2022;0;0.814187752;0.813622669;0.415832684;0.884702297;0.363311606;0.369691232;0.381832062;0.394520791;0.400837354;0.299200805;0.406614424;0.447721713;0.399465114;0.394655297;0.446861372;0.450912677;0.527148229;0.615428251;0.536536059;0.605913288;0
26-8-2022;0;0.784415346;0.800163303;0.775199702;0.873324103;0.362998161;0.403232542;0.469212542;0.400165339;0.358699911;0.491860436;0.440695927;0.436480933;0.448038082;0.396256986;0.43948211;0.474357853;0.599682352;0.56371494;0.579673332;0.638881665;0
27-8-2022;0;0.762437372;0.854611234;0.644793734;0.891061736;0.387669825;0.351264386;0.34266733;0.388239431;0.377976819;0.386290594;0.411649188;0.41971491;0.407718838;0.410583386;0.440078411;0.479853509;0.629182282;0.537064326;0.528866154;0.573659107;0
28-8-2022;0;0.835187621;0.864393007;1.002822065;0.931572632;0.362856455;0.388750826;0.399764261;0.391826916;0.40775864;0.452352456;0.434396514;0.409505209;0.496823265;0.410052717;0.441296757;0.454499498;0.515381514;0.588468444;0.493820627;0.629415428;0
